list,n_ts,n_serie,ref,sim
1,6,3,8.5720223088506e-05,4.404019042180258e-05
1,6,3,8.576228146119524e-05,4.4570614182270094e-05
1,6,3,8.575664849873222e-05,4.50685977386014e-05
1,6,3,8.570363277655905e-05,4.553394258850816e-05
1,6,3,8.560375479562521e-05,4.596647033076103e-05
1,6,3,8.545740575944675e-05,4.636602243068008e-05
1,6,3,8.526493009405444e-05,4.673245996397495e-05
1,6,3,8.502666739459815e-05,4.706566334142192e-05
1,6,3,8.47431054058658e-05,4.736553201681668e-05
1,6,3,8.441468092684228e-05,4.7631984180575746e-05
1,6,3,8.404186886280815e-05,4.786495644127743e-05
1,6,3,8.362524366380556e-05,4.806440349733777e-05
1,6,3,8.316512479986433e-05,4.823029780091148e-05
1,6,3,8.266214856456771e-05,4.8362629215993255e-05
1,6,3,8.211704188888322e-05,4.846140467257481e-05
1,6,3,8.153036089676164e-05,4.852664781858802e-05
1,6,3,8.090296774382256e-05,4.855839867123847e-05
1,6,3,8.023559050870128e-05,4.855671326920579e-05
1,6,3,7.952864677757077e-05,4.852166332706113e-05
1,6,3,7.878287532253789e-05,4.845333589312754e-05
1,6,3,7.799937772114026e-05,4.835183301188823e-05
1,6,3,7.717888800534948e-05,4.821727139193019e-05
1,6,3,7.632191502758109e-05,4.804978208029882e-05
1,6,3,7.542945820317148e-05,4.784951014403204e-05
1,6,3,7.450256388025121e-05,4.761661435954121e-05
1,6,3,7.354214579657428e-05,4.735126691041079e-05
1,6,3,7.25490780353604e-05,4.705365309409987e-05
1,6,3,7.152391872068719e-05,4.672397103794551e-05
1,6,3,7.046739310946866e-05,4.636243142479104e-05
1,6,3,6.938038892386257e-05,4.5969257228491965e-05
1,6,3,6.826350730066839e-05,4.554468345948698e-05
1,6,3,6.711765051891823e-05,4.508895692056239e-05
1,6,3,6.59438239369861e-05,4.460233597288439e-05
1,6,3,6.474270250397852e-05,4.408509031232486e-05
1,6,3,6.351522033976139e-05,4.3537500756062084e-05
1,6,3,6.226248607532056e-05,4.2959859039398446e-05
1,6,3,6.098543766244861e-05,4.2352467622701477e-05
1,6,3,5.968497167378632e-05,4.1715639508342904e-05
1,6,3,5.836219295101666e-05,4.1049698067482006e-05
1,6,3,5.701813101977183e-05,4.035497687651436e-05
1,6,3,5.565363009534663e-05,3.9631819562984644e-05
1,6,3,5.426957600449336e-05,3.888057966074187e-05
1,6,3,5.286689336132746e-05,3.810162047409797e-05
1,6,3,5.144627262588423e-05,3.7295314950734114e-05
1,6,3,5.000871467145065e-05,3.6462045563085054e-05
1,6,3,4.855529715574401e-05,3.5602204197918376e-05
1,6,3,4.708708476077088e-05,3.471619205381351e-05
1,6,3,4.5604965310248415e-05,3.380441954623395e-05
1,6,3,4.410994111389887e-05,3.2867306219875475e-05
1,6,3,4.2603242082237305e-05,3.190528066796265e-05
1,6,3,4.108593519466425e-05,3.091878045815582e-05
1,6,3,3.955922144777711e-05,2.990825206472035e-05
1,6,3,3.802414256343943e-05,2.887415080659956e-05
1,6,3,3.648171283055335e-05,2.781694079102205e-05
1,6,3,3.493290837299844e-05,2.6737094862262385e-05
1,6,3,3.337875562196257e-05,2.563509455516252e-05
1,6,3,3.182006815019367e-05,2.451143005300828e-05
1,6,3,3.0257676768576173e-05,2.3366600149341376e-05
1,6,3,2.869253029215039e-05,2.2201112213272785e-05
1,6,3,2.7125646475625564e-05,2.1015482157847334e-05
1,6,3,2.555784473545067e-05,1.9810234410991955e-05
1,6,3,2.398996780323093e-05,1.8585901888561848e-05
1,6,3,2.2423236876421227e-05,1.7343025968978646e-05
1,6,3,2.085873093818243e-05,1.6082156468933492e-05
1,6,3,1.929749011352033e-05,1.480385161960512e-05
1,6,3,1.7740399504846766e-05,1.350867804281872e-05
1,6,3,1.618826185694661e-05,1.2197210726545656e-05
1,6,3,1.4641983198103828e-05,1.0870032999116883e-05
1,6,3,1.3102306523118712e-05,9.527736501494227e-06
1,6,3,1.1569757671094786e-05,8.17092115691382e-06
1,6,3,1.0045378992129864e-05,6.800195137184684e-06
1,6,3,8.529944634421228e-06,5.416174824893214e-06
1,6,3,7.023849788693813e-06,4.019484770731069e-06
1,6,3,5.527983470792355e-06,2.610757645130016e-06
1,6,3,4.042904768341543e-06,1.1906341833529117e-06
1,6,3,2.56916404731556e-06,-2.402368768445691e-07
1,6,3,1.1079503514594093e-06,-1.6811988659011902e-06
1,6,3,-3.398509406241709e-07,-3.1315872624398417e-06
1,6,3,-1.7736972581828398e-06,-4.5907297835457705e-06
1,6,3,-3.1925937471296062e-06,-6.0579464863504645e-06
1,6,3,-4.595955556203945e-06,-7.532549881967139e-06
1,6,3,-5.983274017116051e-06,-9.013845062849692e-06
1,6,3,-7.353792030795742e-06,-1.0501129844669342e-05
1,6,3,-8.706762287535341e-06,-1.1993694923821104e-05
1,6,3,-1.004183168101981e-05,-1.349082405168494e-05
1,6,3,-1.1358869834669188e-05,-1.4991794226772939e-05
1,6,3,-1.2656966091298628e-05,-1.6495875905893288e-05
1,6,3,-1.393566534465709e-05,-1.8002333235452973e-05
1,6,3,-1.5194514960549672e-05,-1.9510424304003202e-05
1,6,3,-1.6432912100707433e-05,-2.101940141710328e-05
1,6,3,-1.765054202150111e-05,-2.2528511395539012e-05
1,6,3,-1.8846871140099617e-05,-2.4036995897879766e-05
1,6,3,-2.002153525761905e-05,-2.554409176829275e-05
1,6,3,-2.1174036846413976e-05,-2.704903141045343e-05
1,6,3,-2.230387706059256e-05,-2.8551043188295667e-05
1,6,3,-2.341090081470343e-05,-3.004935185423452e-05
1,6,3,-2.449489215949559e-05,-3.154317900536679e-05
1,6,3,-2.5555642145793176e-05,-3.3031743568010356e-05
1,6,3,-2.6593237539655156e-05,-3.451426231078177e-05
1,6,3,-2.7607702082900892e-05,-3.598995038623375e-05
1,6,3,-2.85987330797178e-05,-3.7458021900879696e-05
1,6,3,-2.956581506067199e-05,-3.8917690513222556e-05
1,6,3,-3.0508741434841365e-05,-4.0368170059181517e-05
1,6,3,-3.142763067004044e-05,-4.18086752040732e-05
1,6,3,-3.23218555705655e-05,-4.3238422120056894e-05
1,6,3,-3.3190791521929786e-05,-4.4656629187698464e-05
1,6,3,-3.403461400082098e-05,-4.6062517720046576e-05
1,6,3,-3.485294669817648e-05,-4.7455312707353005e-05
1,6,3,-3.5645372383842175e-05,-4.883424358030788e-05
1,6,3,-3.641241084001394e-05,-5.019854498940553e-05
1,6,3,-3.715417988258839e-05,-5.1547457597811585e-05
1,6,3,-3.787039958218448e-05,-5.288022888487046e-05
1,6,3,-3.856116530219518e-05,-5.419611395717982e-05
1,6,3,-3.922660900512449e-05,-5.549437636396886e-05
1,6,3,-3.986659775308811e-05,-5.6774288913354106e-05
1,6,3,-4.048076094565379e-05,-5.8035134485915015e-05
1,6,3,-4.106888934961216e-05,-5.9276206841934144e-05
1,6,3,-4.16313049443071e-05,-6.0496811418586935e-05
1,6,3,-4.216793682613826e-05,-6.169626611334662e-05
1,6,3,-4.267861311295119e-05,-6.287390204989158e-05
1,6,3,-4.316343399152232e-05,-6.402906432286711e-05
1,6,3,-4.362254034558217e-05,-6.516111271796122e-05
1,6,3,-4.405637448434824e-05,-6.626942240390305e-05
1,6,3,-4.446507995771424e-05,-6.735338459318243e-05
1,6,3,-4.484882715024584e-05,-6.84124071685168e-05
1,6,3,-4.520770802027903e-05,-6.944591527235323e-05
1,6,3,-4.554178361224096e-05,-7.04533518569864e-05
1,6,3,-4.585118162675509e-05,-7.143417819319198e-05
1,6,3,-4.613562798157854e-05,-7.238787433561344e-05
1,6,3,-4.639517010821622e-05,-7.331393954349577e-05
1,6,3,-4.663025839882142e-05,-7.421189265572322e-05
1,6,3,-4.684097223216177e-05,-7.508127241948649e-05
1,6,3,-4.702750298238826e-05,-7.592163777227077e-05
1,6,3,-4.71902713233434e-05,-7.673256807721507e-05
1,6,3,-4.73295646660486e-05,-7.751366331223957e-05
1,6,3,-4.7445705197999805e-05,-7.826454421366737e-05
1,6,3,-4.753908325190488e-05,-7.89848523753749e-05
1,6,3,-4.760979420484609e-05,-7.967425030478915e-05
1,6,3,-4.765792734517483e-05,-8.033242143730576e-05
1,6,3,-4.768402125833543e-05,-8.09590701109288e-05
1,6,3,-4.768832354666077e-05,-8.15539215031288e-05
1,6,3,-4.767076620495104e-05,-8.211672153207897e-05
1,6,3,-4.763136944070038e-05,-8.264723672456219e-05
1,6,3,-4.757036515443606e-05,-8.314525405294184e-05
1,6,3,-4.748796380795911e-05,-8.361058074365971e-05
1,6,3,-4.738461265541404e-05,-8.404304405976608e-05
1,6,3,-4.726091003516812e-05,-8.444249106000099e-05
1,6,3,-4.711727369165384e-05,-8.480878833693538e-05
1,6,3,-4.69539573538174e-05,-8.514182173664755e-05
1,6,3,-4.677121502593639e-05,-8.54414960623568e-05
1,6,3,-4.656943593170438e-05,-8.570773476436534e-05
1,6,3,-4.634895113907454e-05,-8.594047961857352e-05
1,6,3,-4.6110303876772e-05,-8.613969039573502e-05
1,6,3,-4.585392495864656e-05,-8.630534452351002e-05
1,6,3,-4.557993855378938e-05,-8.643743674325822e-05
1,6,3,-4.5288641020720985e-05,-8.653597876339197e-05
1,6,3,-4.498052415274037e-05,-8.66009989109843e-05
1,6,3,-4.465607797849116e-05,-8.663254178319957e-05
1,6,3,-4.431572774935974e-05,-8.663066789998749e-05
1,6,3,-4.39601864654317e-05,-8.659545335935504e-05
1,6,3,-4.3589964245830506e-05,-8.652698949640731e-05
1,6,3,-4.3205625322315146e-05,-8.64253825472286e-05
1,6,3,-4.2807910947543376e-05,-8.629075331855892e-05
1,6,3,-4.239679622100194e-05,-8.612323686411047e-05
1,6,3,-4.197252330709639e-05,-8.592298216826331e-05
1,6,3,-4.153594405979448e-05,-8.569015183777982e-05
1,6,3,-4.108757264778211e-05,-8.542492180208398e-05
1,6,3,-4.062753227232746e-05,-8.512748102256453e-05
1,6,3,-4.015638937741363e-05,-8.479803121127908e-05
1,6,3,-3.967448361043728e-05,-8.443678655936239e-05
1,6,3,-3.918199843327554e-05,-8.40439734753716e-05
1,6,3,-3.8679602558158825e-05,-8.361983033373901e-05
1,6,3,-3.816761666647308e-05,-8.316460723344489e-05
1,6,3,-3.764657934136028e-05,-8.267856576697e-05
1,6,3,-3.711682386349776e-05,-8.216197879954096e-05
1,6,3,-3.657842551169092e-05,-8.161513025863784e-05
1,6,3,-3.603174647021865e-05,-8.103831493369584e-05
1,6,3,-3.547701002744904e-05,-8.043183828589753e-05
1,6,3,-3.491465565958271e-05,-7.979601626792262e-05
1,6,3,-3.4345115054702965e-05,-7.913117515349347e-05
1,6,3,-3.37686874658053e-05,-7.843765137653119e-05
1,6,3,-3.318586971005817e-05,-7.771579137971465e-05
1,6,3,-3.259698107286337e-05,-7.696595147221607e-05
1,6,3,-3.2002029988861623e-05,-7.618849769636873e-05
1,6,3,-3.1401187101510994e-05,-7.538380570300741e-05
1,6,3,-3.0795083122514106e-05,-7.455226063520767e-05
1,6,3,-3.018413687708709e-05,-7.369425702013756e-05
1,6,3,-2.956824815045505e-05,-7.281019866872309e-05
1,6,3,-2.8947649655329934e-05,-7.190049858281798e-05
1,6,3,-2.832268421694344e-05,-7.096557886955737e-05
1,6,3,-2.7693768395054257e-05,-7.000587066256503e-05
1,6,3,-2.706121356982601e-05,-6.902181404967305e-05
1,6,3,-2.642529352940261e-05,-6.80138580068033e-05
1,6,3,-2.5786615525078532e-05,-6.698246033764865e-05
1,6,3,-2.5145716324059518e-05,-6.592808761878157e-05
1,6,3,-2.450298175536701e-05,-6.485121514980604e-05
1,6,3,-2.3858739380279964e-05,-6.375232690815621e-05
1,6,3,-2.321298713946324e-05,-6.263191550813236e-05
1,6,3,-2.2565560287156434e-05,-6.149048216375088e-05
1,6,3,-2.191686498708481e-05,-6.0328536654969265e-05
1,6,3,-2.126742957263258e-05,-5.914659729683143e-05
1,6,3,-2.061742667373657e-05,-5.794519091106073e-05
1,6,3,-1.996677242281885e-05,-5.6724852799609245e-05
1,6,3,-1.9315672589743548e-05,-5.5486126719651655e-05
1,6,3,-1.8664426405581325e-05,-5.422956485949024e-05
1,6,3,-1.8013025988683118e-05,-5.295572781481436e-05
1,6,3,-1.7361718111619877e-05,-5.1665184564733004e-05
1,6,3,-1.6710847031929396e-05,-5.035851244697296e-05
1,6,3,-1.606069534461933e-05,-4.9036297131607394e-05
1,6,3,-1.5411494876354517e-05,-4.769913259265064e-05
1,6,3,-1.4763514317963516e-05,-4.6347621076824805e-05
1,6,3,-1.4116989471870785e-05,-4.498237306877201e-05
1,6,3,-1.3471840838928903e-05,-4.360400725195376e-05
1,6,3,-1.2827984641073348e-05,-4.221315046444532e-05
1,6,3,-1.2185447822927317e-05,-4.0810437648798946e-05
1,6,3,-1.1544567857282616e-05,-3.939651179511528e-05
1,6,3,-1.090530436815194e-05,-3.797202387642783e-05
1,6,3,-1.0267561620486672e-05,-3.653763277547099e-05
1,6,3,-9.631401546544704e-06,-3.509400520186891e-05
1,6,3,-8.996605801233457e-06,-3.364181559874998e-05
1,6,3,-8.363169161490602e-06,-3.218174603776145e-05
1,6,3,-7.73119087736685e-06,-3.071448610143051e-05
1,6,3,-7.100780424174218e-06,-2.924073275179323e-05
1,6,3,-6.472167703390094e-06,-2.776119018419159e-05
1,6,3,-5.845451039184917e-06,-2.62765696651222e-05
1,6,3,-5.220464800753951e-06,-2.478758935300941e-05
1,6,3,-4.597277104588714e-06,-2.3294974100770834e-05
1,6,3,-3.975958642947535e-06,-2.179945523904616e-05
1,6,3,-3.3563193315367647e-06,-2.030177033897138e-05
1,6,3,-2.73840837848001e-06,-1.8802662953401456e-05
1,6,3,-2.1222592777621145e-06,-1.7302882335515616e-05
1,6,3,-1.507648893005473e-06,-1.580318313378284e-05
1,6,3,-8.945753803031123e-07,-1.430432506232042e-05
1,6,3,-2.8286655065328737e-07,-1.2807072545748242e-05
1,6,3,3.275836040503305e-07,-1.1312194337725411e-05
1,6,3,9.36721756521487e-07,-9.82046311245524e-06
1,6,3,1.5444412785918116e-06,-8.332655028560456e-06
1,6,3,2.150939660280245e-06,-6.8495492648626e-06
1,6,3,2.756606306920209e-06,-5.371927527748808e-06
1,6,3,3.36137048213415e-06,-3.9005735299752445e-06
1,6,3,3.965384229742389e-06,-2.4362724409392272e-06
1,6,3,4.568764812150034e-06,-9.798103086509432e-07
1,6,3,5.1716361440609385e-06,4.680265461503932e-07
1,6,3,5.7744425558127845e-06,1.9064521630633006e-06
1,6,3,6.37724068796037e-06,3.3346816013612524e-06
1,6,3,6.979978146145707e-06,4.75193162443819e-06
1,6,3,7.582708268529741e-06,6.15742140794314e-06
1,6,3,8.185741527206175e-06,7.550373269923407e-06
1,6,3,8.789333640480408e-06,8.93001342103353e-06
1,6,3,9.393374369221471e-06,1.0295572732607695e-05
1,6,3,9.997587862927051e-06,1.1646287520140498e-05
1,6,3,1.0602061740619735e-05,1.2981400339479278e-05
1,6,3,1.120696091726659e-05,1.430016079280478e-05
1,6,3,1.1812458479088292e-05,1.560182634127029e-05
1,6,3,1.2418593602270962e-05,1.688566312098677e-05
1,6,3,1.3025256048913491e-05,1.8150946758887143e-05
1,6,3,1.3632374212840156e-05,1.939696318488057e-05
1,6,3,1.4239605150690746e-05,2.0623009436620592e-05
1,6,3,1.4847000971018008e-05,2.182839445316251e-05
1,6,3,1.5454679108586865e-05,2.3012439853777325e-05
1,6,3,1.6062724608800953e-05,2.417448069822357e-05
1,6,3,1.6671121630420362e-05,2.5313866224855327e-05
1,6,3,1.727976124036579e-05,2.642996056306394e-05
1,6,3,1.7888840890290324e-05,2.7522143416712095e-05
1,6,3,1.849839518095562e-05,2.858981071541969e-05
1,6,3,1.9108393466799477e-05,2.963237523079849e-05
1,6,3,1.9719011396666663e-05,3.06492671550039e-05
1,6,3,2.0330321676151045e-05,3.1639934639272524e-05
1,6,3,2.09421738660781e-05,3.2603844290439244e-05
1,6,3,2.1554677428399e-05,3.354048162377166e-05
1,6,3,2.216779351163353e-05,3.4449351470817736e-05
1,6,3,2.278094336749788e-05,3.5329978341328286e-05
1,6,3,2.339398934360508e-05,3.6181906738684074e-05
1,6,3,2.400700746571642e-05,3.70047014286219e-05
1,6,3,2.461986260968165e-05,3.779794766140993e-05
1,6,3,2.52325067187264e-05,3.856125134796456e-05
1,6,3,2.584487086210194e-05,3.929423919072488e-05
1,6,3,2.6456954075116815e-05,3.999655877040232e-05
1,6,3,2.706861031267469e-05,4.0667878589999265e-05
1,6,3,2.767974553376129e-05,4.1307888077738155e-05
1,6,3,2.8290244409926917e-05,4.191629755076054e-05
1,6,3,2.889997044963926e-05,4.249283814164246e-05
1,6,3,2.9508716023661528e-05,4.303726168992706e-05
1,6,3,3.011619939232356e-05,4.354934060099845e-05
1,6,3,3.0722246911116785e-05,4.402886767471314e-05
1,6,3,3.132648273958055e-05,4.44756559062669e-05
1,6,3,3.1928759709102705e-05,4.488953826180877e-05
1,6,3,3.252904764222979e-05,4.527036743132075e-05
1,6,3,3.31270978903116e-05,4.561801556126475e-05
1,6,3,3.372290339519079e-05,4.593237396945873e-05
1,6,3,3.431631389073341e-05,4.6213352844585716e-05
1,6,3,3.490713598342916e-05,4.646088093266366e-05
1,6,3,3.5495131219933585e-05,4.667490521271438e-05
1,6,3,3.6079966142628016e-05,4.685539056376831e-05
1,6,3,3.666125610617611e-05,4.7002319425230856e-05
1,6,3,3.7238775385070703e-05,4.711569145251812e-05
1,6,3,3.781239528903623e-05,4.7195523169746875e-05
1,6,3,3.83816813486532e-05,4.724184762113765e-05
1,6,3,3.894630841236482e-05,4.7254714022662514e-05
1,6,3,3.9505852184626666e-05,4.7234187415342206e-05
1,6,3,4.005993084565377e-05,4.718034832147199e-05
1,6,3,4.060836060874452e-05,4.7093292404932635e-05
1,6,3,4.115110261779118e-05,4.697313013662448e-05
1,6,3,4.168840173760033e-05,4.6819986465947855e-05
1,6,3,4.222025554197621e-05,4.6634000499143845e-05
1,6,3,4.2746221947588936e-05,4.6415325185205825e-05
1,6,3,4.326575021622549e-05,4.616412700997401e-05
1,6,3,4.3778587796548e-05,4.588058569893392e-05
1,6,3,4.4284796813042805e-05,4.55648939291537e-05
1,6,3,4.478402250170888e-05,4.5217257050716044e-05
1,6,3,4.527577753142403e-05,4.483789281792687e-05
1,6,3,4.57595220164196e-05,4.4427031130515924e-05
1,6,3,4.6234885551395686e-05,4.39849137849823e-05
1,6,3,4.6701567666666805e-05,4.3511794236182035e-05
1,6,3,4.715894270207824e-05,4.300793736920396e-05
1,6,3,4.760646879088115e-05,4.247361928153355e-05
1,6,3,4.804427046007655e-05,4.190912707546359e-05
1,6,3,4.847219311512091e-05,4.1314758660672775e-05
1,6,3,4.888933226027213e-05,4.069082256686006e-05
1,6,3,4.929517882331234e-05,4.003763776629323e-05
1,6,3,4.968957127411421e-05,3.935553350610295e-05
1,6,3,5.007210021815199e-05,3.864484915013053e-05
1,6,3,5.044233145704669e-05,3.7905934030116255e-05
1,6,3,5.079983631835174e-05,3.713914730599635e-05
1,6,3,5.114404081364866e-05,3.6344857835060076e-05
1,6,3,5.147439012072559e-05,3.552344404970302e-05
1,6,3,5.179028483049087e-05,3.4675293843499184e-05
1,6,3,5.209122895063187e-05,3.380080446530177e-05
1,6,3,5.237686236472251e-05,3.290038242107094e-05
1,6,3,5.264699702717858e-05,3.197444338311593e-05
1,6,3,5.290128421532211e-05,3.102341210642827e-05
1,6,3,5.313938470296069e-05,3.0047722351772668e-05
1,6,3,5.336124567554552e-05,2.904781681519184e-05
1,6,3,5.356623938101968e-05,2.8024147063571273e-05
1,6,3,5.3753913798692976e-05,2.697717347589918e-05
1,6,3,5.3924190787301e-05,2.5907365189845904e-05
1,6,3,5.407659302924305e-05,2.48152000532752e-05
1,6,3,5.421082458616027e-05,2.3701164580287396e-05
1,6,3,5.432644548865297e-05,2.256575391138107e-05
1,6,3,5.442302749997012e-05,2.140947177730558e-05
1,6,3,5.450034810627241e-05,2.023283046616122e-05
1,6,3,5.45578333035043e-05,1.9036350793287215e-05
1,6,3,5.459515881691116e-05,1.7820562073459816e-05
1,6,3,5.461213577890452e-05,1.6586002094903468e-05
1,6,3,5.460849801595243e-05,1.533321709459727e-05
1,6,3,5.458417774426938e-05,1.4062761734336872e-05
1,6,3,5.453911813289491e-05,1.277519907698826e-05
1,6,3,5.447305888836021e-05,1.1471100562344804e-05
1,6,3,5.438532389845685e-05,1.0151045981972333e-05
1,6,3,5.427558981586024e-05,8.81562345239899e-06
1,6,3,5.414380743452882e-05,7.465429385977169e-06
1,6,3,5.3989607516874536e-05,6.1010684587142415e-06
1,6,3,5.381274849444388e-05,4.7231535743368534e-06
1,6,3,5.361274477977591e-05,3.3323058238207634e-06
1,6,3,5.338901004049192e-05,1.9291544395845032e-06
1,6,3,5.314136388400219e-05,5.143367435109426e-07
1,6,3,5.28697286836636e-05,-9.115019120737179e-07
1,6,3,5.257402894996344e-05,-2.3477082113684663e-06
1,6,3,5.225439715379562e-05,-3.7936209509525016e-06
1,6,3,5.191056464286476e-05,-5.248571125498925e-06
1,6,3,5.154209362269468e-05,-6.711882024351062e-06
1,6,3,5.11488056018416e-05,-8.18286933999522e-06
1,6,3,5.0730393360338304e-05,-9.660841289490941e-06
1,6,3,5.028676176456753e-05,-1.1145098749943846e-05
1,6,3,4.9817980911221295e-05,-1.263493540912599e-05
1,6,3,4.932367362767736e-05,-1.4129637932363892e-05
1,6,3,4.880357184996889e-05,-1.5628486146823535e-05
1,6,3,4.825778302354524e-05,-1.713075324432433e-05
1,6,3,4.768631494355133e-05,-1.863570600380883e-05
1,6,3,4.70887879071548e-05,-2.0142605034581214e-05
1,6,3,4.646524343609868e-05,-2.1650705041403732e-05
1,6,3,4.5816049998661024e-05,-2.315925511250586e-05
1,6,3,4.514123388681638e-05,-2.4667499031514282e-05
1,6,3,4.444069222083871e-05,-2.617467561425232e-05
1,6,3,4.3714333600638015e-05,-2.768001907128399e-05
1,6,3,4.296226358663345e-05,-2.9182759396989308e-05
1,6,3,4.218448029376304e-05,-3.068212278585372e-05
1,6,3,4.1380841092092926e-05,-3.217733207653385e-05
1,6,3,4.055131556493342e-05,-3.3667607224125076e-05
1,6,3,3.969596576426523e-05,-3.5152165800902255e-05
1,6,3,3.881490763159895e-05,-3.663022352563404e-05
1,6,3,3.790844487981591e-05,-3.810099482138394e-05
1,6,3,3.69768100789795e-05,-3.9563693401507986e-05
1,6,3,3.602017956849053e-05,-4.101753288334071e-05
1,6,3,3.5038828219829374e-05,-4.2461727428829824e-05
1,6,3,3.403315294583565e-05,-4.389549241113733e-05
1,6,3,3.300328679655371e-05,-4.531804510597223e-05
1,6,3,3.19493533096967e-05,-4.672860540616195e-05
1,6,3,3.087162613477006e-05,-4.812639655770731e-05
1,6,3,2.977029067984776e-05,-4.951064591530406e-05
1,6,3,2.8645233461514434e-05,-5.0880585715056176e-05
1,6,3,2.7496741468025927e-05,-5.2235453861855566e-05
1,6,3,2.6325205039230135e-05,-5.357449472866571e-05
1,6,3,2.5130691403522283e-05,-5.489695996472479e-05
1,6,3,2.3913714337595013e-05,-5.620210930948419e-05
1,6,3,2.2674876181098724e-05,-5.7489211408922864e-05
1,6,3,2.1415240707290252e-05,-5.8757544630732643e-05
1,6,3,2.013526614769598e-05,-6.0006397874756824e-05
1,6,3,1.8835250749624337e-05,-6.123507137498826e-05
1,6,3,1.7516122698971422e-05,-6.244287748939558e-05
1,6,3,1.6178531567444e-05,-6.36291414738505e-05
1,6,3,1.4823100517208338e-05,-6.479320223647479e-05
1,6,3,1.3450331294996448e-05,-6.593441306881491e-05
