nc,md,U,d,m,L,H,Nt,Dt,tf,ymax,time,y/d
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.847199999999972,2.2982107515401043e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8475999999999719,1.7996610694376633e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8479999999999719,1.2973176981226343e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8483999999999718,7.920376029702486e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8487999999999718,2.843344968953384e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8491999999999718,-2.2382271788071806e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8495999999999717,-7.322127801868599e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8499999999999717,-1.241726061635077e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8503999999999716,-1.7520747864742728e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8507999999999716,-2.2618517028421443e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8511999999999715,-2.7703446058746935e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8515999999999715,-3.278977873241804e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8519999999999714,-3.7884847660630704e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8523999999999714,-4.298169246806642e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8527999999999714,-4.807780068401967e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8531999999999713,-5.31712955521936e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8535999999999713,-5.825749153784366e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8539999999999712,-6.332657141576081e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8543999999999712,-6.83754772329836e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8547999999999711,-7.340811755227154e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8551999999999711,-7.842551218890398e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.855599999999971,-8.342403825284108e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.855999999999971,-8.84092356575267e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.856399999999971,-9.337749638581534e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8567999999999709,-9.832512804607246e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8571999999999709,-1.0327729687750295e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8575999999999708,-1.0822555629666062e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8579999999999708,-1.1315232923706844e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8583999999999707,-1.1805929738045547e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8587999999999707,-1.2293171193015056e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8591999999999707,-1.2776439421244997e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8595999999999706,-1.3255441515071699e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8599999999999706,-1.3730557089556091e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8603999999999705,-1.420076707751618e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8607999999999705,-1.466594209653161e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8611999999999704,-1.51264923784021e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8615999999999704,-1.5580351678016133e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8619999999999703,-1.6028235920006477e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8623999999999703,-1.6471985471664509e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8627999999999703,-1.6910757885598638e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8631999999999702,-1.734348840052405e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8635999999999702,-1.7770351921079932e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8639999999999701,-1.8191321216722714e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8643999999999701,-1.8606660382124652e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.86479999999997,-1.901567479434748e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.86519999999997,-1.9417127006100864e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.86559999999997,-1.9810002187233224e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8659999999999699,-2.019414845177591e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8663999999999699,-2.057147875960554e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8667999999999698,-2.0942448184289273e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8671999999999698,-2.130603075621706e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8675999999999697,-2.166384439365168e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8679999999999697,-2.201747469690238e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8683999999999696,-2.236557914224336e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8687999999999696,-2.2707274844463447e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8691999999999696,-2.3044255674669066e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8695999999999695,-2.3376049034973786e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8699999999999695,-2.3701498282341465e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8703999999999694,-2.4020336107718577e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8707999999999694,-2.4331083233370427e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8711999999999693,-2.463331689556889e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8715999999999693,-2.4926818227590925e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8719999999999692,-2.52112351412929e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8723999999999692,-2.5485515054221026e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8727999999999692,-2.5748848671060498e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8731999999999691,-2.6002220455750904e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8735999999999691,-2.62454263183394e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.873999999999969,-2.6478204699616982e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.874399999999969,-2.6701151930021832e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8747999999999689,-2.691497789412737e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8751999999999689,-2.712068010717908e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8755999999999688,-2.731727642663803e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8759999999999688,-2.7504819498334874e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8763999999999688,-2.7683184111577694e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8767999999999687,-2.7852680203186105e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8771999999999687,-2.8014080979641205e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8775999999999686,-2.8165790984061113e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8779999999999686,-2.830808286694564e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8783999999999685,-2.8442132058085016e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8787999999999685,-2.8568638150584163e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8791999999999685,-2.8686657881141895e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8795999999999684,-2.8795344786459673e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8799999999999684,-2.8895052530296855e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8803999999999683,-2.898598149004671e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8807999999999683,-2.9068510861852574e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8811999999999682,-2.914140624286953e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8815999999999682,-2.920418514515628e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8819999999999681,-2.9256994263504773e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8823999999999681,-2.930013011166927e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.882799999999968,-2.9332773314529487e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.883199999999968,-2.9353369592695407e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.883599999999968,-2.9361248486985185e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8839999999999679,-2.935702989779356e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8843999999999679,-2.9340681923203934e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8847999999999678,-2.9313032990138524e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8851999999999678,-2.927405639738373e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8855999999999677,-2.922212089549408e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8859999999999677,-2.915878146851702e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8863999999999677,-2.9084182034395076e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8867999999999676,-2.8996674901551425e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8871999999999676,-2.8896177912091838e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8875999999999675,-2.8782599028782614e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8879999999999675,-2.865538353016194e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8883999999999674,-2.8515873093160203e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8887999999999674,-2.8363751036395303e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8891999999999673,-2.8199068789929425e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8895999999999673,-2.802335484580268e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8899999999999673,-2.7836932757112845e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8903999999999672,-2.7638011128071368e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8907999999999672,-2.7426454107747967e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8911999999999671,-2.720343027283323e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8915999999999671,-2.696839123934253e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.891999999999967,-2.6721387494634266e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.892399999999967,-2.6462188168211335e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.892799999999967,-2.618987358909993e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8931999999999669,-2.590529110738925e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8935999999999669,-2.5609758305212314e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8939999999999668,-2.5302900212007763e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8943999999999668,-2.4984166483332705e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8947999999999667,-2.4654329341566113e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8951999999999667,-2.4315338779952314e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8955999999999666,-2.3967882573879467e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8959999999999666,-2.3610980537261543e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8963999999999666,-2.3244889457946698e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8967999999999665,-2.2870683968248735e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8971999999999665,-2.2487928048472728e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8975999999999664,-2.209482015255227e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8979999999999664,-2.169110145129384e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8983999999999663,-2.1276404805538766e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8987999999999663,-2.084936084328926e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8991999999999662,-2.0411576691736207e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8995999999999662,-1.99636935963141e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.8999999999999662,-1.9504536615016757e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9003999999999661,-1.9035229416509914e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9007999999999661,-1.8556318025296815e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.901199999999966,-1.8067717904644059e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.901599999999966,-1.7571127383398757e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9019999999999659,-1.7067002147836622e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9023999999999659,-1.6555199747368762e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9027999999999659,-1.6036240168179883e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9031999999999658,-1.551072150922051e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9035999999999658,-1.497846747134592e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9039999999999657,-1.4440453436688203e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9043999999999657,-1.389702606167958e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9047999999999656,-1.3347657623893588e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9051999999999656,-1.2793028742546973e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9055999999999655,-1.2232948524631754e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9059999999999655,-1.1668318552402717e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9063999999999655,-1.10999508741322e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9067999999999654,-1.0527207876739348e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9071999999999654,-9.950830718817815e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9075999999999653,-9.371386115160097e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9079999999999653,-8.78918130753055e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9083999999999652,-8.203873603869843e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9087999999999652,-7.61623840360763e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9091999999999651,-7.027612306927533e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9095999999999651,-6.437237857507334e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9099999999999651,-5.845257439043319e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.910399999999965,-5.251666422923006e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.910799999999965,-4.656306937132417e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9111999999999649,-4.060197353859584e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9115999999999649,-3.4628969862896276e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9119999999999648,-2.8646987413667625e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9123999999999648,-2.265840342572933e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9127999999999648,-1.6666144341235703e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9131999999999647,-1.0678194160221106e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9135999999999647,-4.689314935931815e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9139999999999646,1.2944596141307856e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9143999999999646,7.270896833379014e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9147999999999645,1.3241557777831813e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9151999999999645,1.9203251173816336e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9155999999999644,2.5150731946103963e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9159999999999644,3.109004662673679e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9163999999999644,3.7028209654452115e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9167999999999643,4.296251203485027e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9171999999999643,4.88785590040306e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9175999999999642,5.4774966790133e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9179999999999642,6.065657370182172e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9183999999999641,6.650191716012612e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9187999999999641,7.230857150060893e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.919199999999964,7.807851811672323e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.919599999999964,8.380426739257424e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.919999999999964,8.947364530054201e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9203999999999639,9.508338024534543e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9207999999999639,1.0064077054814526e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9211999999999638,1.0614842197413772e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9215999999999638,1.1161236688152718e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9219999999999637,1.1702018389762638e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9223999999999637,1.2237937993840571e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9227999999999636,1.2770305363104372e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9231999999999636,1.3298529175895391e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9235999999999636,1.3822099201145784e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9239999999999635,1.4340825743877033e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9243999999999635,1.4854235985431798e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9247999999999634,1.5362244026110132e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9251999999999634,1.5866322638781818e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9255999999999633,1.6365476306587203e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9259999999999633,1.6857924217326381e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9263999999999633,1.7344467833086508e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9267999999999632,1.7826342056128323e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9271999999999632,1.8302602224795934e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9275999999999631,1.8772395341580147e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9279999999999631,1.923644351073447e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.928399999999963,1.9694502229921327e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.928799999999963,2.0145600446009682e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9291999999999629,2.058859104953328e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9295999999999629,2.102525501311667e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9299999999999629,2.145616545318697e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9303999999999628,2.187855204476901e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9307999999999628,2.2291907605717203e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9311999999999627,2.2696414490806297e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9315999999999627,2.3092488463659722e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9319999999999626,2.347895353637905e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9323999999999626,2.385545043322878e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9327999999999625,2.4221634360400297e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9331999999999625,2.457783330069088e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9335999999999625,2.4925324066657987e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9339999999999624,2.526269653526588e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9343999999999624,2.55901469907785e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9347999999999623,2.5908460130586733e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9351999999999623,2.6218253529802637e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9355999999999622,2.651946664673064e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9359999999999622,2.681176829941681e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9363999999999622,2.7095819137343816e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9367999999999621,2.7372815612564705e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.9371999999999621,2.7642902210095015e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.937599999999962,2.790421599065584e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,0.937999999999962,2.815605849307935e-06
